what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436188521295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436188583641
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436188585542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436188683617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436188684817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436188750398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436188762099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436188778427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436188906057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436188910170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436188963000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436188965101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436189347614
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436189349201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436189352775
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436189376661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436189376668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436189377228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436189388195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436189394197
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436189398453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436189398744
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1436189398759
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436189407413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436189410260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436189426225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436189426658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436189483474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436189486651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436189488088
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436189490185
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1436189520868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436189521493
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436189524119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436189524173
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436189524228
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436189525072
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436189528201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436189581140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436190151025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436190152181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436190597011
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436190599464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436190601124
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436190859748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436190859757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436190860725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436191301192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436191301352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436191525735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436191528164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436191542273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436191546212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436191558605
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436191559512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436191562768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436191581879
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436191583445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436191645313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436191781634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436191796264
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436191800130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436191800430
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1436191800439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436191803831
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436191809420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436191812901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436191818000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436191819145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436191841783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436191845065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436191849732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436191895474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436191906097
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436191907776
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436191970135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436191988175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192007139
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436192008401
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1436192010837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436192016164
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1436192019869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436192021367
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436192031489
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1436192031798
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436192040240
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436192045188
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436192058127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192063518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192072417
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436192072475
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436192079822
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436192082431
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436192091813
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1436192092103
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436192100211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192108933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192116970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192118318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192126472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192128711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192133614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192134601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192140613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192141535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192148496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192149504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192153817
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436192155509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436192161983
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1436192163878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436192164787
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1436192168259
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1436192168745
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1436192169111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436192170770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192238530
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436192240329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192240733
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1436192240744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192243357
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436192249050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192250512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192251087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192252445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192253298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192264278
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436192265197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192274968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192278651
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1436192295370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436192299641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436192304298
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1436192304704
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1436192305050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1436192305836
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1436192307884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1436192310796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436192311503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436192315513
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1436192316787
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1436192317113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1436192317710
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1436192320724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1436192322547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436192323041
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436192343162
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1436192343447
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436192351243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192357338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192364378
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436192375657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192381689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192386523
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436192389095
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436192391095
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1436192408526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1436192409312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1436192411169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436192411567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436192415029
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436192424135
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1436192424419
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436192432340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192438664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192441752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192458167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192463265
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436192480669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192494214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192498329
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436192506910
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436192508916
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1436192514403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1436192515266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1436192517780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436192518152
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436192527268
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1436192527536
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436192535440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192539067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192543920
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436192549567
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436192558585
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436192560777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436192618350
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436192623569
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436192623650
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436192638346
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436192640925
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436192644419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436192706567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192724383
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436192725865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192726199
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1436192726210
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436192734805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192741440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192746439
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436192746507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436192774269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192776889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192781865
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436192833765
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1436192834062
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436192842048
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436192875766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436192876988
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436192886394
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1436192886734
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1436192894697
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1436192963981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192976158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192977118
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1436192977457
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436192978518
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1436266562047
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1436266562051
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1436266562053
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1436266562055
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1436266562058
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1436266562060
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1436266562062
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1436266562063
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1436266562063
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1436266562066
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1436266562069
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1436266562071
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1436266562074
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1436266562075
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1436266562075
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1436266562077
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1436266562079
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1436266562082
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1436266562084
